text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label
"pathways, derived from PubChem BioAssay database. MUV is a filtered subset of PubChem BioAssay,","pathways, derived from PubChem BioAssay database. MUV is a filtered subset of PubChem BioAssay,",designed to validate virtual screening techniques and includes 17 benchmark tasks. HIV contains more than,designed to validate virtual screening techniques and includes 17 benchmark tasks. HIV contains more than,1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
designed to validate virtual screening techniques and includes 17 benchmark tasks. HIV contains more than,designed to validate virtual screening techniques and includes 17 benchmark tasks. HIV contains more than,41 thousand molecules labeled for their ability to inhibit HIV replication based on biological assay data.,41 thousand molecules labeled for their ability to inhibit HIV replication based on biological assay data.,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,7,7,1
41 thousand molecules labeled for their ability to inhibit HIV replication based on biological assay data.,41 thousand molecules labeled for their ability to inhibit HIV replication based on biological assay data.,"BACE includes 1,513 inhibitors of human ß -secretase 1 BACE-1, with both binary activity labels and","BACE includes 1,513 inhibitors of human ß-secretase 1 (BACE-1), with both binary activity labels and",0.96,0,1,1,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,7,7,1
"BACE includes 1,513 inhibitors of human ß -secretase 1 BACE-1, with both binary activity labels and","BACE includes 1,513 inhibitors of human ß-secretase 1 (BACE-1), with both binary activity labels and",IC50 values.,IC50 values.,1.02,0,1,0,0,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,7,7,1
IC50 values.,IC50 values.,"BBBP includes more than two thousand molecules labeled based on whether they can cross the bloodbrain barrier. Tox21 contains toxicity data for close to eight thousand compounds across 12 targets, used in","brain barrier. Tox21 contains toxicity data for close to eight thousand compounds across 12 targets, used in",4.92,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,7,7,0
"BBBP includes more than two thousand molecules labeled based on whether they can cross the bloodbrain barrier. Tox21 contains toxicity data for close to eight thousand compounds across 12 targets, used in","brain barrier. Tox21 contains toxicity data for close to eight thousand compounds across 12 targets, used in","toxicology modeling. ToxCast extends Tox21, with bioactivity measurements on 617 biological targets for","toxicology modeling. ToxCast extends Tox21, with bioactivity measurements on 617 biological targets for",1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
"toxicology modeling. ToxCast extends Tox21, with bioactivity measurements on 617 biological targets for","toxicology modeling. ToxCast extends Tox21, with bioactivity measurements on 617 biological targets for","8,576 compounds. SIDER focuses on close to fifteen hundred marketed drugs and their recorded adverse","8,576 compounds. SIDER focuses on close to fifteen hundred marketed drugs and their recorded adverse",1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,7,7,1
"8,576 compounds. SIDER focuses on close to fifteen hundred marketed drugs and their recorded adverse","8,576 compounds. SIDER focuses on close to fifteen hundred marketed drugs and their recorded adverse",drug reactions more than five thousand side effects. ClinTox contains approved drugs and compounds that,drug reactions (more than five thousand side effects). ClinTox contains approved drugs and compounds that,1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
drug reactions more than five thousand side effects. ClinTox contains approved drugs and compounds that,drug reactions (more than five thousand side effects). ClinTox contains approved drugs and compounds that,failed clinical trials due to toxicity concerns.,failed clinical trials due to toxicity concerns.,1,0,1,0,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
failed clinical trials due to toxicity concerns.,failed clinical trials due to toxicity concerns.,"Each dataset is accompanied by task definitions e.g., classification or regression, standard metrics","Each dataset is accompanied by task definitions (e.g., classification or regression), standard metrics",1,14.94,0,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,7,7,0
"Each dataset is accompanied by task definitions e.g., classification or regression, standard metrics","Each dataset is accompanied by task definitions (e.g., classification or regression), standard metrics","e.g., ROC-AUC, RMSE, and data preprocessing techniques e.g., scaffold splits, random splits to promote","(e.g., ROC-AUC, RMSE), and data preprocessing techniques (e.g., scaffold splits, random splits) to promote",1,-14.94,0,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
"e.g., ROC-AUC, RMSE, and data preprocessing techniques e.g., scaffold splits, random splits to promote","(e.g., ROC-AUC, RMSE), and data preprocessing techniques (e.g., scaffold splits, random splits) to promote",consistent model evaluation.,consistent model evaluation.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
consistent model evaluation.,consistent model evaluation.,6.2 Clinical Databases,Clinical Databases,5.94,26.9,0,0,0,9.96,11.96,1.99,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,7,7,0
6.2 Clinical Databases,Clinical Databases,Clinical databases are those databases that contain clinical and health information from patients that can,Clinical databases are those databases that contain clinical and health information from patients that can,3.09,-26.9,0,0,1,11.96,9.96,-1.99,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,7,7,0
Clinical databases are those databases that contain clinical and health information from patients that can,Clinical databases are those databases that contain clinical and health information from patients that can,"be used for disease prediction, treatment outcome modeling, as well as drug recommendation and preci","be used for disease prediction, treatment outcome modeling, as well as drug recommendation and preci-",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,7,7,1
sion medicine. We therefore list two popular databases here: Medical Information Mart for Intensive Care,sion medicine. We therefore list two popular databases here: Medical Information Mart for Intensive Care,"database MIMIC-III 115 and MIMIC-IV 116, and the UK Biobank database 117.","database (MIMIC-III [115] and MIMIC-IV [116]), and the UK Biobank database [117].",1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"database MIMIC-III 115 and MIMIC-IV 116, and the UK Biobank database 117.","database (MIMIC-III [115] and MIMIC-IV [116]), and the UK Biobank database [117].","MIMIC-III 115 and MIMIC-IV 116 are freely accessible, large-scale clinical databases developed","MIMIC-III [115] and MIMIC-IV [116] are freely accessible, large-scale clinical databases developed",0.96,14.94,0,0,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,8,8,0
"MIMIC-III 115 and MIMIC-IV 116 are freely accessible, large-scale clinical databases developed","MIMIC-III [115] and MIMIC-IV [116] are freely accessible, large-scale clinical databases developed",by the MIT Lab for Computational Physiology. While MIMIC-IV is an updated and improved version of,by the MIT Lab for Computational Physiology. While MIMIC-IV is an updated and improved version of,1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
by the MIT Lab for Computational Physiology. While MIMIC-IV is an updated and improved version of,by the MIT Lab for Computational Physiology. While MIMIC-IV is an updated and improved version of,"MIMIC-III, and there are overlapped samples in the two database, MIMIC-IV does not encompass all the","MIMIC-III, and there are overlapped samples in the two database, MIMIC-IV does not encompass all the",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,8,8,1
"MIMIC-III, and there are overlapped samples in the two database, MIMIC-IV does not encompass all the","MIMIC-III, and there are overlapped samples in the two database, MIMIC-IV does not encompass all the","data present in MIMIC-III. We briefly discuss both databases. MIMIC-III contains de-identified healthrelated data associated with over 40,000 patients who stayed in critical care units of the Beth Israel Deaconess Medical Center BIDMC between 2001 and 2012. The database includes a wide range of data types",coness Medical Center (BIDMC) between 2001 and 2012. The database includes a wide range of data types,8.84,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"data present in MIMIC-III. We briefly discuss both databases. MIMIC-III contains de-identified healthrelated data associated with over 40,000 patients who stayed in critical care units of the Beth Israel Deaconess Medical Center BIDMC between 2001 and 2012. The database includes a wide range of data types",coness Medical Center (BIDMC) between 2001 and 2012. The database includes a wide range of data types,"across 26 tables, such as demographics, vital signs, laboratory test results, medications, diagnostic codes","across 26 tables, such as demographics, vital signs, laboratory test results, medications, diagnostic codes",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"across 26 tables, such as demographics, vital signs, laboratory test results, medications, diagnostic codes","across 26 tables, such as demographics, vital signs, laboratory test results, medications, diagnostic codes","ICD-9, procedures, imaging reports, and clinical notes. Its structured and time-stamped data makes it especially valuable for developing and validating models for disease risk and patient trajectory prediction. In",pecially valuable for developing and validating models for disease risk and patient trajectory prediction. In,4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,8,8,1
"ICD-9, procedures, imaging reports, and clinical notes. Its structured and time-stamped data makes it especially valuable for developing and validating models for disease risk and patient trajectory prediction. In",pecially valuable for developing and validating models for disease risk and patient trajectory prediction. In,"addition, the dataset has also been frequently employed in studies on drug recommendations and drug combination recommendations after extensive preprocessing. On the other hand MIMIC-IV includes detailed,","bination recommendations after extensive preprocessing. On the other hand MIMIC-IV includes detailed,",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"addition, the dataset has also been frequently employed in studies on drug recommendations and drug combination recommendations after extensive preprocessing. On the other hand MIMIC-IV includes detailed,","bination recommendations after extensive preprocessing. On the other hand MIMIC-IV includes detailed,","de-identified clinical data for 180,733 patients for hospital admissions and 50,920 patients for ICU admissions from BIDMC between 2008 and 2019. Information available includes patient measurements, orders,","sions from BIDMC between 2008 and 2019. Information available includes patient measurements, orders,",4.92,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"de-identified clinical data for 180,733 patients for hospital admissions and 50,920 patients for ICU admissions from BIDMC between 2008 and 2019. Information available includes patient measurements, orders,","sions from BIDMC between 2008 and 2019. Information available includes patient measurements, orders,","diagnoses, procedures, treatments, and de-identified free-text clinical notes. Both datasets support a wide","diagnoses, procedures, treatments, and de-identified free-text clinical notes. Both datasets support a wide",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
"diagnoses, procedures, treatments, and de-identified free-text clinical notes. Both datasets support a wide","diagnoses, procedures, treatments, and de-identified free-text clinical notes. Both datasets support a wide",array of research studies and help to reduce barriers to conducting clinical research using patient level data.,array of research studies and help to reduce barriers to conducting clinical research using patient level data.,1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
array of research studies and help to reduce barriers to conducting clinical research using patient level data.,array of research studies and help to reduce barriers to conducting clinical research using patient level data.,UK Biobank 117 is another large-scale biomedical database and research resource containing in-depth,UK Biobank [117] is another large-scale biomedical database and research resource containing in-depth,0.96,14.94,0,1,0,9.96,9.96,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,8,8,0
UK Biobank 117 is another large-scale biomedical database and research resource containing in-depth,UK Biobank [117] is another large-scale biomedical database and research resource containing in-depth,"genetic, lifestyle, and health information from approximately 500,000 volunteer participants aged 40–69 at","genetic, lifestyle, and health information from approximately 500,000 volunteer participants aged 40–69 at",1.02,-14.94,0,0,1,9.96,9.96,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,8,8,1
